id,branchcode,clientcode,date,arnumber,amount,remarks,printedby,printeddatetime
131,IBA,S02042022-000679,2026-05-26,AR-2026-0122,941.94,"10122025_BRANCH CHECK FUNDING_UNDER CHECK#_FOR THE MONTH OF OCT2025_CHANGE_BDO",JSalvacion,"05/26/2026, 09:04 PM"
130,DAT,S02272024-001570,2026-05-26,AR-2026-0121,12401,"08122025_BRANCH CHECK FUNDING_UNDER CHECK#5082890703_FOR THE MONTH OF AUG2025_CHANGE_METROBANK",JSalvacion,"05/26/2026, 08:10 PM"
129,URT,S10192022-007190,2026-05-26,AR-2026-0120,18600,"08122025_BRANCH CHECK FUNDING_UNDER CHECK#2023067_FOR THE MONTH OF AUG2025_CHANGE_EASTWEST",JSalvacion,"05/26/2026, 07:53 PM"
128,BSL,S11212023-009654,2026-05-26,AR-2026-0119,2400,11252025_ECF_295817_JAN2025&OCT2025_BRANCHRELEASE,KLabad,"05/26/2026, 07:28 PM"
127,DVO,S02022024-000885,2026-05-26,AR-2026-0118,1000,"10222025_BR_ECF_DVO OCT2025 CAR#DVO-ECF-330066 *released 10/22/25 for the month of OCTOBER",KLabad,"05/26/2026, 07:17 PM"
126,DVO,S02022024-000885,2026-05-26,AR-2026-0117,300,"10222025_BR_RCF_DVO OCT2025 CAR#DVO-RCF- 340378 *released 10/22/25 for the month of OCTOBER",KLabad,"05/26/2026, 07:17 PM"
125,IBA,S02292024-001667,2026-05-25,AR-2026-0116,9400,"10212025_BRANCH CHECK FUNDING_UNDER CHECK#189683_FOR THE MONTH OF OCT2025_CHANGE_BDO",KLabad,"05/25/2026, 07:18 PM"
124,TLC,S11152022-007757,2026-05-25,AR-2026-0115,2300,"12292025_CHECK FUNDING_UNDER CHECK#1109534_FOR THE MONTH OF DECEMBER2025_CHANGE_EASTWEST",KLabad,"05/25/2026, 07:11 PM"
123,CEB,S09222023-007986,2026-05-25,AR-2026-0114,4792.25,"01062025_PALAWAN PADALA FOR THE MONTH OF OCTOBER2025 CHANGE CHARGED TO CLIENT APOPROVED BY MAM REA",KLabad,"05/25/2026, 06:54 PM"
122,CEB,S09222023-007986,2026-05-25,AR-2026-0113,3301,"01062026_PALAWAN PADALA FOR THE MONTH OF AUGUST2025  CHANGE CHARGED TO CLIENT APPROVED BY MAM REA",KLabad,"05/25/2026, 06:53 PM"
121,DPG,S09202023-007911,2026-05-25,AR-2026-0112,2515,"10282025_PALAWAN PADALA FOR THE MONTH OF DEC2024-OCT2025 CHANGE CHARGED TO CLIENT APPROVED BY MAM REA",KLabad,"05/25/2026, 06:42 PM"
120,ILO,S09052018-002636,2026-05-25,AR-2026-0111,5200,"10232025_PALAWAN PADALA FOR THE MONTH OF OCTOBER2025 CHANGE CHARGED TO CLIENT APPROVED BY MAM REA",KLabad,"05/25/2026, 06:40 PM"
119,LGO,S05262022-003302,2026-05-25,AR-2026-0110,12595,"11062025_PALAWAN PADALA FOR THE MONTH OF SEPT2024-NOVEMBER2025 CHANGE CHARGED TO CLIENT APPROVED BY MAM CASADO",KLabad,"05/25/2026, 06:39 PM"
118,LGO,S01212022-000394,2026-05-25,AR-2026-0109,2500,"11032025_PALAWAN PADALA FOR THE MONTH OF OCTOBER2025 CHANGE CHARGED TO CLIENT",KLabad,"05/25/2026, 06:34 PM"
117,SCL,S01022024-000010,2026-05-17,AR-2026-0108,2885,"10142025_PALAWAN PADALA FOR THE MONTH OF OCTOBER2025 CHANGE CHARGED TO CLIENT",KLabad,"05/17/2026, 04:57 PM"
116,BTC,518047,2026-05-17,AR-2026-0107,5685,"10152025_PALAWAN PADALA FOR THE MONTH OF OCTOBER2025 CHANGE CHARGED TO CLIENT",KLabad,"05/17/2026, 04:52 PM"
115,LAU,513129,2026-05-17,AR-2026-0106,6084,"10142025_PALAWAN PADALA FOR THE MONTH OF OCTOBER2025 CHANGE CHARGED TO CLIENT",KLabad,"05/17/2026, 04:40 PM"
114,VRC,517685,2026-05-17,AR-2026-0105,1800,"02032026_BR_RCF_VRC FEB2026 CAR#VRC RCF CAR 363128 *released 02/03/26 for the month of FEBRUARY",KLabad,"05/17/2026, 04:13 PM"
113,LCN,S12122022-008331,2026-05-17,AR-2026-0104,4485,"11052025_BR_ECF_LCN NOV2025 CAR#LCN-ECF-331892 * released 11/05/25 for the month of AUGUST-SEPTEMBER 2025 CHANGE",KLabad,"05/17/2026, 04:05 PM"
112,CEB,S09222023-007986,2026-05-15,AR-2026-0103,7.75,"01052026_BR_RCF_CEB JAN2026 CAR#CAR RCF# 373201 *released 01/05/26 for the month of  JANUARY",KLabad,"05/15/2026, 09:28 PM"
111,ILO,S03212019-000640,2026-05-15,AR-2026-0102,8800,"12112025_BR_RCF_ILO DEC2025 CAR#ILO RCF 333681 * released 12/11/25 for the month of OCTOBER CHANGE 2025",KLabad,"05/15/2026, 09:23 PM"
110,TBO,514079,2026-05-15,AR-2026-0101,1000,"11132025_BR_RCF_TBO NOV2025 CAR#TBO-RCF-336219 *released 11/13/25 for the month of OCTOBER",KLabad,"05/15/2026, 09:20 PM"
109,RXS,518344,2026-05-15,AR-2026-0100,4000,"11112025_BR_RCF_RXS NOV2025 CAR#RXS-RCF-249691 *released 11/11/25 for the month of NOVEMBER",KLabad,"05/15/2026, 09:19 PM"
108,CML,509685,2026-05-15,AR-2026-0099,2800,"11072025_BR_RCF_CML NOV2025 CAR#CML-RCF-332571 * released 11/07/25 for the month of MAY-NOV 2025",KLabad,"05/15/2026, 09:18 PM"
107,SPO,S07182022-004699,2026-05-15,AR-2026-0098,100,"11052025_BR_RCF_SPO NOV2025 CAR#SPO-RCF-310223 *released 11/05/25 for the month of OCT'2025",KLabad,"05/15/2026, 09:18 PM"
106,CML,S02092023-001165,2026-05-15,AR-2026-0097,3500,"11052025_BR_RCF_CML NOV2025 CAR#CML-RCF-332556 * released 11/05/25 for the month of JUNE-OCT 2025",KLabad,"05/15/2026, 09:17 PM"
105,TGM,S08082019-002895,2026-05-15,AR-2026-0096,400,"10282025_BR_ECF_TGM OCT2025 CAR#TGM-ECF-331043 *released 10/28/25 for the month of  OCTOBER",KLabad,"05/15/2026, 09:07 PM"
104,LGO,S10242023-008975,2026-05-15,AR-2026-0095,2200,"10282025_BR_ECF_LGO OCT2025 CAR#LGO_ECF-328738 *released 10/28/25 for the month of DECEMBER 2024-OCTOBER 2025",KLabad,"05/15/2026, 09:06 PM"
103,SMG,513574,2026-05-15,AR-2026-0094,899.97,"10282025_BR_ECF_SMG OCT2025 CAR#SMG-ECF-319809 *released 10/28/25 for the month of OCTOBER",KLabad,"05/15/2026, 09:05 PM"
102,TYG,S09222023-007976,2026-05-15,AR-2026-0093,2185,"10272025_BR_ECF_TYG OCT2025 CAR#TYG-ECF-258211 *released 10/27/25 for the month of  OCTOBER",KLabad,"05/15/2026, 09:04 PM"
101,BLY,517337,2026-05-15,AR-2026-0092,2799,"10242025_BR_RCF_BLY OCT2025 CAR#BLY-RCF-287309 *released 10/24/25 for the month of  OCTOBER",KLabad,"05/15/2026, 09:03 PM"
100,TLC,S10172022-007083,2026-05-15,AR-2026-0091,495,"10242025_BR_ECF_TLC OCT2025 CAR#TLC-ECF-335628 * released 10/24/25 for the month of  OCTOBER",KLabad,"05/15/2026, 09:02 PM"
99,CBN,S06052023-004533,2026-05-15,AR-2026-0090,580,"10232025_BR_RCF_CBN OCT2025 CAR#CBN-RCF-339712 * released 10/23/25 for the month of  OCTOBER",KLabad,"05/15/2026, 09:01 PM"
98,LGO,510728,2026-05-15,AR-2026-0089,14725,"10222025_BR_RCF_LGO OCT2025 CAR#LGO_RCF-328875 *released 10/22/25 for the month of JUNE-OCTOBER 2025",KLabad,"05/15/2026, 09:00 PM"
97,DVO,S02022024-000888,2026-05-15,AR-2026-0088,3200,"10222025_BR_ECF_DVO OCT2025 CAR#DVO-ECF-330067 *released 10/22/25 for the month of OCTOBER",KLabad,"05/15/2026, 08:58 PM"
96,VRC,S08052022-005270,2026-05-15,AR-2026-0087,2848,"10222025_BR_RCF_VRC OCT2025 CAR#VRC-RCF-323798 *released 10/22/25 for the month of OCTOBER",KLabad,"05/15/2026, 08:55 PM"
95,CML,S06202023-005017,2026-05-15,AR-2026-0086,1580,"10222025_BR_RCF_CML OCT2025 CAR#CML-RCF-332610 * released 10/22/25 for the month of OCTOBER",KLabad,"05/15/2026, 08:54 PM"
94,BUL,S11252023-009787,2026-05-15,AR-2026-0085,700,"10222025_BR_ECF_BUL OCT2025 CAR#BUL-ECF-323595 * released 10/22/25 for the month of  OCTOBER",KLabad,"05/15/2026, 08:52 PM"
93,GRN,S02162024-001308,2026-05-15,AR-2026-0084,2500,"10212025_BR_RCF_GRN OCT2025 CAR#GRN-RCF-344189 *released 10/21/25 for the month of REFUND SEPT-OCT2025",KLabad,"05/15/2026, 08:51 PM"
92,TLC,S05102023-003785,2026-05-15,AR-2026-0083,4400,"10212025_BR_RCF_TLC OCT2025 CAR#TLC RCF-335819 * released 10/21/25 for the month of OCTOBER",KLabad,"05/15/2026, 08:50 PM"
91,DLP,S12202023-010366,2026-05-15,AR-2026-0082,800,"10202025_BR_RCF_DLP OCT2025 CAR#DLP-RCF-333194 *released 10/20/25 for the month of SEPT TO OCT'25",KLabad,"05/15/2026, 08:47 PM"
90,IBA,S10132020-003182,2026-05-15,AR-2026-0081,2500,"10202025_BR_RCF_IBA OCT2025 CAR#IBA-RCF-334614 *released 10/20/25 for the month of OCTOBER",KLabad,"05/15/2026, 08:46 PM"
89,OLG,S07302010-000617,2026-05-15,AR-2026-0080,270,"10202025_BR_RCF_CJS OCT2025 CAR#CJS-RCF-283428 *released 10/20/25 for the month of  OCTOBER",KLabad,"05/15/2026, 08:44 PM"
88,KDP,S10132023-008649,2026-05-15,AR-2026-0079,4085,"10202025_BR_RCF_KDP OCT2025 CAR#KDP-RCF-280922 *released 10/20/25 for the month of OCTOBER",KLabad,"05/15/2026, 08:43 PM"
87,BAT,S12142021-005483,2026-05-15,AR-2026-0078,400,"10202025_BR_ECF_BAT OCT2025 CAR#BAT-ECF-318027 * released 10/20/25 for the month of  OCTOBER",KLabad,"05/15/2026, 08:41 PM"
86,VLC,S03052024-001782,2026-05-15,AR-2026-0077,3000,"RCF_VLC OCT2025 CAR#VLC-RCF-308440 *released 10/17/25 for the month of  OCTOBER",KLabad,"05/15/2026, 08:40 PM"
85,DAT,S03082024-001885,2026-05-15,AR-2026-0076,2500,"10172025_BR_RCF_DAT OCT2025 CAR#DAT-RCF-336612 *released 10/17/25 for the month of  OCTOBER",KLabad,"05/15/2026, 08:39 PM"
84,CPS,S02092023-001154,2026-05-15,AR-2026-0075,380,"10172025_BR_RCF_CPS OCT2025 CAR#CPS-RCF-337078 * released 10/17/25 for the month of  OCTOBER",KLabad,"05/15/2026, 08:38 PM"
83,RXS,S05032023-003540,2026-05-15,AR-2026-0074,2000,"10162025_BR_ECF_RXS OCT2025 CAR#RXS-ECF-318286 *released 10/16/25 for the month of OCTOBER",KLabad,"05/15/2026, 08:36 PM"
82,TLC,S07052023-005530,2026-05-15,AR-2026-0073,4700,"10152025_BR_ECF_TLC OCT2025 CAR#TLC-ECF-335602 * released 10/15/25 for the month of  OCTOBER",KLabad,"05/15/2026, 08:33 PM"
81,LGP,S01272014-000099,2026-05-15,AR-2026-0072,1676,"10152025_BR_RCF_LGP OCT2025 CAR#LGP-RCF-324440 * released 10/15/25 for the month of  JAN- SEPT 2025",KLabad,"05/15/2026, 08:31 PM"
80,TAN,S10052021-004417,2026-05-15,AR-2026-0071,2174,"10152025_BR_RCF_TAN OCT2025 CAR#TAN-RCF-328259 *released 10/15/25 for the month of  OCTOBER",KLabad,"05/15/2026, 08:30 PM"
79,BLG,S07122023-005759,2026-05-15,AR-2026-0070,699.98,"10152025_BR_ECF_BLG OCT2025 CAR#BLG-ECF-287976 *released 10/15/25 for the month of SEPTEMBER",KLabad,"05/15/2026, 08:30 PM"
78,TGM,S08282018-002535,2026-05-15,AR-2026-0069,3800,"10142025_BR_RCF_TGM OCT2025 CAR#TGM-RCF -330931 *released 10/14/25 for the month of FEBRUARY-OCTOBER 2025",KLabad,"05/15/2026, 08:29 PM"
77,LGO,S11182021-005126,2026-05-15,AR-2026-0068,1480,"10142025_BR_ECF_LGO OCT2025 CAR#LGO_ECF-328702 *released 10/14/25 for the month of APL-MAY-JUN-JUL-AUG-SEPT-OCT 2025",KLabad,"05/15/2026, 08:27 PM"
76,ARY,S06242023-005165,2026-05-15,AR-2026-0067,405,"10142025_BR_ECF_ARY OCT2025 CAR#ARY-ECF-260552 *released 10/14/25 for the month of OCT",KLabad,"05/15/2026, 08:25 PM"
75,ARY,S06242023-005163,2026-05-15,AR-2026-0066,305,"10142025_BR_ECF_ARY OCT2025 CAR#ARY-ECF-260551 *released 10/14/25 for the month of OCT",KLabad,"05/15/2026, 08:24 PM"
74,TLC,S09042009-000625,2026-05-15,AR-2026-0065,1200,"10142025_BR_RCF_TLC OCT2025 CAR#TLC RCF-335725 * released 10/14/25 for the month of SEPT - OCT 2025",KLabad,"05/15/2026, 08:20 PM"
73,PPG,S02102021-000596,2026-05-15,AR-2026-0064,3100,"10142025_BR_ECF_PPG OCT2025 CAR#PPG-ECF-310521 * released 10/14/25 for the month of  SEPT. PENSION & CHANGE",KLabad,"05/15/2026, 08:19 PM"
72,BTC,S05262022-003293,2026-05-15,AR-2026-0063,610,"10142025_BR_ECF_BTC OCT2025 CAR#BTC-ECF-338054 *released 10/14/25 for the month of  OCTOBER",KLabad,"05/15/2026, 08:18 PM"
71,RXS,S04112024-002715,2026-05-15,AR-2026-0062,1200,"10132025_BR_RCF_RXS OCT2025 CAR#RXS-BRA-318324 *released 10/13/25 for the month of OCTOBER",KLabad,"05/15/2026, 08:18 PM"
70,CPT,S02152024-001261,2026-05-15,AR-2026-0061,600,"10132025_BR_ECF_CPT OCT2025 CAR#CPT-ECF-264060 *released 10/13/25 for the month of  SEPTEMBER - OCTOBER 2025",KLabad,"05/15/2026, 08:17 PM"
69,SJD,S02182022-001009,2026-05-15,AR-2026-0060,700,"10102025_BR_ECF_SJD OCT2025 CAR#SJD-ECF  - 324079 *released 10/10/25 for the month of OCTOBER",KLabad,"05/15/2026, 08:16 PM"
68,LGY,S12022021-005312,2026-05-15,AR-2026-0059,1076,"10102025_BR_RCF_LGY OCT2025 CAR#LGY-RCF-335023 * released 10/10/25 for the month of  OCTOBER",KLabad,"05/15/2026, 08:15 PM"
67,LGO,S11262022-008026,2026-05-15,AR-2026-0058,2300,"10062025_BR_ECF_LGO OCT2025 CAR#LGO_ECF-298082 *released 10/06/25 for the month of AUGUST",KLabad,"05/15/2026, 08:10 PM"
66,RXS,S11152019-004819,2026-05-15,AR-2026-0057,34700,"10022025_BR_RCF_RXS OCT2025 CAR#RXS-RCF-318399 *released 10/02/25 for the month of OCTOBER",KLabad,"05/15/2026, 08:10 PM"
65,KDP,S03032023-001886,2026-05-15,AR-2026-0056,1000,"09042025_BR_ECF_KDP SEPT2025 CAR#KDP-ECF-238134 *released 09/04/25 for the month of AUGUST 2025",KLabad,"05/15/2026, 08:08 PM"
64,TLC,512289,2026-05-15,AR-2026-0055,199,"09222025_BR_RCF_TLC SEPT2025 CAR#TLC RCF-325010 * released 09/22/25 for the month of AUGUST",KLabad,"05/15/2026, 08:06 PM"
63,BLY,513687,2026-05-15,AR-2026-0054,200,"09152025_BR_ECF_BLY SEPT2025 CAR#BLY-ECF-38621 *released 09/15/25 for the month of SEPTEMBER",KLabad,"05/15/2026, 08:05 PM"
62,TLC,S11162023-009524,2026-05-15,AR-2026-0053,2467,"09122025_BR_RCF_TLC SEPT2025 CAR#TLC RCF-324913 * released 09/12/25 for the month of SEPT 2024 - SEPT 2025",KLabad,"05/15/2026, 08:03 PM"
61,NGA,S11062015-001597,2026-05-15,AR-2026-0052,200,"09112025_BR_RCF_NGA SEPT2025 CAR#NGA-RCF-326739 * released 09/11/25 for the month of  AUGUST",KLabad,"05/15/2026, 07:47 PM"
60,TLC,516827,2026-05-15,AR-2026-0051,1300,"09112025_BR_RCF_TLC SEPT2025 CAR#TLC RCF-324907 * released 09/11/25 for the month of MARCH - AUG 2025",KLabad,"05/15/2026, 07:46 PM"
59,BLG,S08232022-005741,2026-05-15,AR-2026-0050,3000,"09052025_BR_ECF_BLG SEPT2025 CAR#BLG-ECF-287931 *released 09/05/25 for the month of AUGUST",KLabad,"05/15/2026, 07:44 PM"
58,DAT,S09262023-008073,2026-05-15,AR-2026-0049,7700,"09122025_GCASH FOR THE MONTH OF SEPT2025",KLabad,"05/15/2026, 07:41 PM"
57,LGY,516862,2026-05-15,AR-2026-0048,1705,"09042025_BR_RCF_LGY SEPT2025 CAR#LGY-RCF-317780 * released 09/04/25 for the month of  SEPTEMBER",KLabad,"05/15/2026, 07:34 PM"
56,TGM,S06162022-003834,2026-05-15,AR-2026-0047,1700,"09032025_BR_RCF_TGM SEPT2025 CAR#TGM-RCF -312566 *released 09/03/25 for the month of AUGUST",KLabad,"05/15/2026, 07:32 PM"
55,TLC,S09252017-002170,2026-05-15,AR-2026-0046,2000,"09032025_BR_RCF_TLC SEPT2025 CAR#TLC RCF-320552 * released 09/03/25 for the month of SEPTEMBER",KLabad,"05/15/2026, 07:28 PM"
54,LUB,512333,2026-05-15,AR-2026-0045,1599,"08292025_BR_ECF_LUB SEPT2025 CAR#LUB-ECF-185530 *released 08/29/25 for the month of AUGUST",KLabad,"05/15/2026, 07:23 PM"
53,LGY,S06172021-002511,2026-05-15,AR-2026-0044,1450,"08292025_BR_ECF_LGY AUG2025 CAR#LGY-ECF-297425 * released 08/29/25 for the month of  JAN-JULY 2025",KLabad,"05/15/2026, 07:20 PM"
52,KDP,S03032023-001886,2026-05-15,AR-2026-0043,7200,"08282025_BR_ECF_KDP AUG2025 CAR#KDP-ECF-238130 *released 08/28/25 for the month of AUGUST 2025",KLabad,"05/15/2026, 07:20 PM"
51,PGD,S11172022-007798,2026-05-15,AR-2026-0042,22692,"08282025_BR_RCF_PGD AUG2025 CAR#PGD-RCF-292475 *released 08/28/25 for the month of AUGUST",KLabad,"05/15/2026, 07:19 PM"
50,NGA,S04222015-000501,2026-05-15,AR-2026-0041,2820,"08272025_BR_ECF_NGA AUG2025 CAR#NGA-ECF-307684 * released 08/27/25 for the month of  APRIL-AUGUST 2025",KLabad,"05/15/2026, 07:18 PM"
49,LGY,512157,2026-05-15,AR-2026-0040,1100,"08262025_BR_ECF_LGY AUG2025 CAR#LGY-ECF-297416 * released 08/26/25 for the month of  AUGUST",KLabad,"05/15/2026, 07:17 PM"
48,LGO,S10052022-006796,2026-05-15,AR-2026-0039,800,"08202025_BR_ECF_LGO AUG2025 CAR#LGO-ECF-297975 *released 08/20/25 for the month of AUGUST",KLabad,"05/15/2026, 07:07 PM"
47,SJN,S07052022-004340,2026-05-15,AR-2026-0038,3300,"08202025_BR_RCF_SJN AUG2025 CAR#SJN-RCF-219333 *released 08/20/25 for the month of AUGUST",KLabad,"05/15/2026, 07:06 PM"
46,MXO,514870,2026-05-15,AR-2026-0037,9300,"08202025_BR_RCF_MXO AUG2025 CAR#MXO-RCF-286506 *released 08/20/25 for the month of JANUARY TO AUGUST 2025 CHANGE",KLabad,"05/15/2026, 07:04 PM"
45,OLG,S10182013-002211,2026-05-15,AR-2026-0036,1100,"08202025_BR_RCF_OLG AUG2025 CAR#OLG-RCF-313523 * released 08/20/25 for the month of  AUGUST",KLabad,"05/15/2026, 07:02 PM"
44,NGA,S10242023-008984,2026-05-15,AR-2026-0035,1100,"08202025_BR_RCF_NGA AUG2025 CAR#NGA-RCF-320931 * released 08/20/25 for the month of  APRIL-AUGUST 2025",KLabad,"05/15/2026, 07:01 PM"
43,BUL,512357,2026-05-15,AR-2026-0034,1200,"08202025_BR_ECF_BUL AUG2025 CAR#BUL-ECF-304459 * released 08/20/25 for the month of  AUGUST",KLabad,"05/15/2026, 07:00 PM"
42,DLP,S08022023-006413,2026-05-15,AR-2026-0033,600,"08192025_BR_ECF_DLP AUG2025 CAR#DLP CAR 300062 *released 08/19/25 for the month of JUNE TO AUG'25",KLabad,"05/15/2026, 06:59 PM"
41,ORQ,512795,2026-05-15,AR-2026-0032,1200,"08192025_BR_ECF_ORQ AUG2025 CAR#ORQ-ECF-218718 *released 08/19/25 for the month of FEB-AUG 2025",KLabad,"05/15/2026, 06:58 PM"
40,SJD,S06292023-005334,2026-05-15,AR-2026-0031,4400,"08192025_BR_ECF_SJD AUG2025 CAR#SJD-ECF-286036 *released 08/19/25 for the month of AUGUST'2025",KLabad,"05/15/2026, 06:57 PM"
39,BUL,S11152022-007762,2026-05-15,AR-2026-0030,300,"08192025_BR_ECF_BUL AUG2025 CAR#BUL-ECF-304458 * released 08/19/25 for the month of  AUGUST",KLabad,"05/15/2026, 06:56 PM"
38,BUL,S10102023-008548,2026-05-15,AR-2026-0029,1100,"08192025_BR_ECF_BUL AUG2025 CAR#BUL-ECF-304456 * released 08/19/25 for the month of  AUGUST",KLabad,"05/15/2026, 06:56 PM"
37,LGY,S03102021-000986,2026-05-15,AR-2026-0028,6800,"08192025_BR_RCF_LGY AUG2025 CAR#LGY-RCF-317717 * released 08/19/25 for the month of  AUGUST",KLabad,"05/15/2026, 06:55 PM"
36,KBN,S03172020-001465,2026-05-15,AR-2026-0027,600,"08182025_BR_ECF_KBN AUG2025 CAR#KBN-ECF-296782 *released 08/18/25 for the month of MAY-JULY 2025",KLabad,"05/15/2026, 06:45 PM"
35,KBN,S03172020-001465,2026-05-15,AR-2026-0026,200,"08182025_BR_RCF_KBN AUG2025 CAR#KBN-RCF  296644 *released 08/18/25 for the month of AUGUST",KLabad,"05/15/2026, 06:45 PM"
34,SOR,S08232022-005742,2026-05-15,AR-2026-0025,1300,"08182025_BR_RCF_SOR AUG2025 CAR#SOR-RCF-307125 * released 08/18/25 for the month of AUGUST",KLabad,"05/15/2026, 06:44 PM"
33,LGO,S10172022-007099,2026-05-15,AR-2026-0024,800,"08142025_BR_ECF_LGO AUG2025 CAR#LGO-ECF-297965 *released 08/14/25 for the month of DECEMBER 2024-AUGUST 2025",KLabad,"05/15/2026, 06:43 PM"
32,VRC,S01242024-000605,2026-05-15,AR-2026-0023,1800,"08142025_BR_RCF_VRC AUG2025 CAR#VRC-RCF-291666 *released 08/14/25 for the month of AUGUST",KLabad,"05/15/2026, 06:41 PM"
31,LGO,S11172023-009581,2026-05-15,AR-2026-0022,1400,"08132025_BR_RCF_LGO AUG2025 CAR#LGO-RCF-297875 *released 08/13/25 for the month of AUGUST",KLabad,"05/15/2026, 06:41 PM"
30,MTI,511187,2026-05-15,AR-2026-0021,1900,"08132025_BR_ECF_MTI AUG2025 CAR#MTI- ECF- 45967 *released 08/13/25 for the month of AUG. 2025",KLabad,"05/15/2026, 06:40 PM"
29,LBO,512484,2026-05-15,AR-2026-0020,1000,"08132025_BR_ECF_LBO AUG2025 CAR#LBO-ECF-111712 *released 08/13/25 for the month of AUGUST",KLabad,"05/15/2026, 05:53 PM"
28,BTN,S12282023-010509,2026-05-15,AR-2026-0019,3075,"08132025_BR_RCF_BTN AUG2025 CAR#BTN-RCF-303184 *released 08/13/25 for the month of  MAY-AUGUST 2025",KLabad,"05/15/2026, 05:19 PM"
27,CBN,S10282009-000767,2026-05-15,AR-2026-0018,3800,"08132025_BR_RCF_CBN AUG2025 CAR#CBN-RCF-294677 * released 08/13/25 for the month of  AUGUST",KLabad,"05/15/2026, 05:06 PM"
26,SOR,S08132021-003487,2026-05-15,AR-2026-0017,6200,"08132025_BR_RCF_SOR AUG2025 CAR#SOR-RCF-307095 * released 08/13/25 for the month of AUGUST",KLabad,"05/15/2026, 05:06 PM"
25,BSL,S12142022-008404,2026-05-15,AR-2026-0016,700,"08122025_BR_RCF_BSL AUG2025 CAR#BSL-RCF-295727 *released 08/12/25 for the month of  AUGUST 2025",KLabad,"05/15/2026, 05:01 PM"
24,DVO,S10102023-008530,2026-05-14,AR-2026-0015,300,"08122025_BR_RCF_DVO AUG2025 CAR#DVO-RCF-315278 *released 08/12/25 for the month of AUGUST",KLabad,"05/14/2026, 06:30 PM"
23,DVO,S08252023-007114,2026-05-14,AR-2026-0014,3000,"08122025_BR_ECF_DVO AUG2025 CAR#DVO-ECF-315114 *released 08/12/25 for the month of AUGUST",KLabad,"05/14/2026, 06:29 PM"
22,DAT,S03052020-001195,2026-05-14,AR-2026-0013,1900,"08122025_BR_RCF_DAT AUG2025 CAR#CAR-RCF-314521 *released 08/12/25 for the month of  AUGUST",KLabad,"05/14/2026, 06:28 PM"
21,ZMB,S05172024-003927,2026-05-14,AR-2026-0012,3700,"08122025_BR_RCF_ZMB AUG2025 CAR#ZMB-RCF-307913 *released 08/12/25 for the month of AUGUST",KLabad,"05/14/2026, 06:27 PM"
20,ZMB,S06232023-005126,2026-05-14,AR-2026-0011,6300,"08122025_BR_RCF_ZMB AUG2025 CAR#ZMB-RCF-307911 *released 08/12/25 for the month of JUNE TO AUGUST 2025",KLabad,"05/14/2026, 06:27 PM"
19,LGO,S07182023-005922,2026-05-14,AR-2026-0010,6600,"08122025_BR_ECF_LGO AUG2025 CAR#LGO_ECF-297962 *released 08/12/25 for the month of JANUARY-AUGUST 2025",KLabad,"05/14/2026, 06:26 PM"
18,MDN,512143,2026-05-14,AR-2026-0009,800,"08122025_BR_RCF_MDN AUG2025 CAR#MDN-RCF-306468 *released 08/12/25 for the month of AUGUST",KLabad,"05/14/2026, 06:25 PM"
17,SPO,510041,2026-05-14,AR-2026-0008,700,"08122025_BR_ECF_SPO AUG2025 CAR#SPO-ECF-270294 *released 08/12/25 for the month of JULY'25-AUG'25",KLabad,"05/14/2026, 06:24 PM"
16,CEB,S01282022-000544,2026-05-14,AR-2026-0007,4300,"08122025_BR_RCF_CEB AUG2025 CAR#CEB-RCF-296978 *released 08/12/25 for the month of   AUGUST 2025",KLabad,"05/14/2026, 06:21 PM"
15,LAO,S11292013-002405,2026-05-14,AR-2026-0006,300,"08122025_BR_RCF_LAO AUG2025 CAR#LAO-RCF-310056 * released 08/12/25 for the month of  JUNE-JULY 2025",KLabad,"05/14/2026, 06:19 PM"
14,CBN,S06232011-001184,2026-05-14,AR-2026-0005,200,"08122025_BR_ECF_CBN AUG2025 CAR#CBN-ECF-294712 * released 08/12/25 for the month of  JUNE 2025-JULY 2025",KLabad,"05/14/2026, 06:18 PM"
13,CBN,S09272021-004275,2026-05-14,AR-2026-0004,2700,"08122025_BR_RCF_CBN AUG2025 CAR#CBN-RCF-294675 * released 08/12/25 for the month of  AUGUST",KLabad,"05/14/2026, 06:18 PM"
12,LAU,S11232023-009738,2026-05-14,AR-2026-0003,1200,"08122025_BR_RCF_LAU AUG2025 CAR#LAU-RCF-274375 * released 08/12/25 for the month of MAR. - AUG. 2025",KLabad,"05/14/2026, 06:17 PM"
11,BTS,S06302023-005378,2026-05-14,AR-2026-0002,2200,"08122025_BR_RCF_BTS AUG2025 CAR#BTS-RCF-288268 * released 08/12/25 for the month of  AUGUST",KLabad,"05/14/2026, 06:15 PM"
10,ILO,512146,2026-05-14,AR-2026-0001,11100,"08122025_BR_RCF_ILO AUG2025 CAR#ILO-RCF-226831 * released 08/12/25 for the month of AUGUST CHANGE 2025",KLabad,"05/14/2026, 10:12 AM"